source,target,actioncode,hours,Feature,Exceptionsyntax
oracle,mysql,346,1,,
oracle,mysql,504,8,,
oracle,mysql,600,8,,
oracle,mysql,87,6,,
oracle,mysql,118,4,,
oracle,mysql,119,4,,
oracle,mysql,242,4,,
oracle,mysql,244,4,,
oracle,mysql,320,2,,
oracle,mysql,234,2,,
oracle,mysql,235,1.5,,
oracle,mysql,68,1,,
oracle,mysql,70,1,,
oracle,mysql,333,2,,
oracle,mysql,64,1,,
oracle,mysql,65,1,,
oracle,mysql,66,1,,
oracle,mysql,293,4,,
oracle,mysql,295,4,,
oracle,mysql,597,4,,
oracle,mysql,88,3,,
oracle,mysql,140,2,,
oracle,mysql,138,2,,
oracle,mysql,139,2,,
oracle,mysql,141,0.5,,
oracle,mysql,143,2,,
oracle,mysql,144,0.1,,
oracle,mysql,220,2,,
oracle,mysql,225,2,,
oracle,mysql,209,0.1,,
oracle,mysql,215,0.1,,
oracle,mysql,240,2,,
oracle,mysql,241,2,,
oracle,mysql,243,2,,
oracle,mysql,310,2,,
oracle,mysql,588,2,,
oracle,mysql,245,2,,
oracle,mysql,25,2,,
oracle,mysql,69,1,,
oracle,mysql,71,1,,
oracle,mysql,72,1,,
oracle,mysql,89,2,,
oracle,mysql,599,2,,
oracle,mysql,102,2,,
oracle,mysql,338,2,,
oracle,mysql,339,2,,
oracle,mysql,582,2,,
oracle,mysql,585,1,,
oracle,mysql,85,1,,
oracle,mysql,329,0.2,,
oracle,mysql,345,0.2,,
oracle,mysql,210,1,,
oracle,mysql,332,0.2,,
oracle,mysql,349,0.2,,
oracle,mysql,236,1,,
oracle,mysql,237,1,,
oracle,mysql,238,1,,
oracle,mysql,524,1,,
oracle,mysql,334,1,,
oracle,mysql,336,1,,
oracle,mysql,211,0.5,,
oracle,mysql,350,0.5,,
oracle,mysql,356,1,,
oracle,mysql,297,1,,
oracle,mysql,499,1,,
oracle,mysql,598,1,,
oracle,mysql,202,0.5,,
oracle,mysql,203,0.5,,
oracle,mysql,204,0.5,,
oracle,mysql,325,0.5,,
oracle,mysql,213,0.5,,
oracle,mysql,216,0.5,,
oracle,mysql,33,0.5,,
oracle,mysql,32,0.5,,
oracle,mysql,67,0.5,,
oracle,mysql,355,0.5,,
oracle,mysql,27,0.5,,
oracle,mysql,326,0.2,,
oracle,mysql,358,0.2,,
oracle,mysql,103,0.1,,
oracle,mysql,84,0.1,,
oracle,mysql,596,0.1,,
oracle,mysql,82,0.1,,
oracle,mysql,83,0.1,,
oracle,mysql,81,0.1,,
oracle,mysql,205,0.1,,
oracle,mysql,239,0.1,,
oracle,mysql,312,0.1,,
oracle,mysql,75,0.1,,
oracle,mysql,590,0.1,,
oracle,mysql,357,0.1,,
oracle,mysql,352,0.01,,
oracle,mysql,595,0.01,,
oracle,mysql,591,0.01,,
oracle,mysql,593,0.01,,
db2,postgresql,4500,0.5,CREATE TABLE-Local Variables-Parameters,TIMESTAMP(n>6)  Data Type
db2,postgresql,4503,8,CREATE TABLE,CREATING GLOBAL TEMPORARY TABLE
db2,postgresql,4504,2,CREATE TABLE,IMPLICITLY HIDDEN
db2,postgresql,4501,0.5,SPECIAL DATETIME REGISTERING FUNCTIONS,
db2,postgresql,4502,0.5,SPECIAL REGISTERING FUNCTIONS,
db2,postgresql,4505,2,CHECK CONSTRAINT,DETERMINED BY
db2,postgresql,4506,2,DML,VIEW
db2,postgresql,4507,0.5,CONSTRAINTS,NOT ENFORCED
db2,postgresql,4508,0.1,CREATE TABLE,NOT LOGGED lob column
db2,postgresql,4509,2,SEQUENCE,
db2,postgresql,4510,2,DDL,CREATE INDEX
db2,postgresql,4511,8,MATERIALIZED QUERY TABLES,CREATE TABLE 
db2,postgresql,4512,8,CREATE TABLE,PARTITIONED TABLE
db2,postgresql,4513,4,CREATE INDEX,PARTITIONED INDEX
db2,postgresql,4514,0.1,CREATE INDEX,INCLUDE OPTION
db2,postgresql,4515,2,CREATE TRIGGER,REFERENCING
db2,postgresql,4516,4,CREATE TYPE,ARRAY TYPE
db2,postgresql,4517,2,CREATE TYPE,CURSOR
db2,postgresql,4518,4,CREATE VARIABLE,
db2,postgresql,4519,4,ALIASES,CREATE ALIAS
db2,postgresql,4521,40,"FUNCTION, PROCEDURE",Stored external routine
db2,postgresql,4522,40,"FUNCTION, PROCEDURE",Stored sourced routine
db2,postgresql,4523,2,INSERT statement,Inserting into query
db2,postgresql,4524,4,INSERT statement,Returning values into NEW TABLE
db2,postgresql,4525,2,DML statements,WITH RR|RS|CS|UR
db2,postgresql,4526,4,BUILT-IN SQL FUNCTIONS,FUNCTION
db2,postgresql,4527,2,UPDATE statement,Updating with data using query
db2,postgresql,4528,4,UPDATE statement,Returning values into NEW TABLE
db2,postgresql,4529,4,UPDATE statement,Returning values into OLD TABLE
db2,postgresql,4530,4,UPDATE statement,WITH RR|RS|CS|UR
db2,postgresql,4531,4,DML,INCLUDE columns
db2,postgresql,4532,4,INSERT statement,INCLUDE columns
db2,postgresql,4533,4,UPDATE statement,OFFSET | FETCH FIRST
db2,postgresql,4534,4,DELETE statement,Deleting with data using query
db2,postgresql,4535,2,DELETE statement,WITH RR|RS|CS|UR
db2,postgresql,4536,4,DELETE statement,OFFSET | FETCH FIRST
db2,postgresql,4537,40,FROM,FOR SYSTEM_TIME FROM-FOR SYSTEM_TIME AS OF-FOR SYSTEM_TIME BETWEEN-FOR BUSINESS_TIME AS OF-FOR BUSINESS_TIME FROM-FOR BUSINESS_TIME BETWEEN
db2,postgresql,4538,4,FROM,FROM OUTER
db2,postgresql,4539,4,FROM,RETURN DATA UNTIL 
db2,postgresql,4540,4,DECLARE,
db2,postgresql,4541,1,MODULE,CREATE MODULE
db2,postgresql,4542,8,SELECT,
db2,postgresql,4543,2,DECLARE CURSOR,ASENSITIVE-INSENSITIVE-WITHOUT HOLD-WITH HOLD-WITHOUT RETURN-WITH RETURN
db2,postgresql,4544,2,SELECT,WITH RR|RS|CS|UR
db2,postgresql,4545,32,NICKNAMES,CREATE NICKNAME
db2,postgresql,4546,4,ORDER BY,ORDER OF
db2,postgresql,4548,2,SELECT,WAIT FOR OUTCOME
db2,postgresql,4549,8,GOTO,
db2,postgresql,4550,2,SELECT,FOR READ ONLYFOR FETCH ONLY
db2,postgresql,4551,8,EXCEPTIONS,CONTINUE HANDLER
db2,postgresql,4552,4,EXCEPTIONS,UNDO
db2,postgresql,4553,4,EXCEPTIONS,ERROR HANDLING
db2,postgresql,4554,4,EXCEPTIONS,ATOMIC
db2,postgresql,4555,4,EXCEPTIONS,SQLCODE outside a handler
db2,postgresql,4556,2,EXCEPTIONS,SQLCODE assigned to other variable
db2,postgresql,4557,1,VIEW,WITH ROW MOVEMENT
db2,postgresql,4558,8,VIEW,VIEW_TYPE_OWNER IS NOT NULL
db2,postgresql,4559,4,MERGE,MERGE
db2,postgresql,4560,8,Unknown,Unknown Object
db2,postgresql,4561,2,DATETIME casting,
db2,postgresql,4562,4,Parser Error,Parser Error
db2,postgresql,4563,4,BUILT-IN SQL FUNCTIONS,Miscellaneous functions
db2,postgresql,4564,0.5,DATATYPES,
db2,postgresql,4565,2,DATATYPES,
db2,postgresql,4566,2,SELECT,HIDDEN COLUMN
db2,postgresql,4567,8,Unknown,
db2,postgresql,4568,1,BUILT-IN SQL FUNCTIONS,DATE and TIME conversion
db2,postgresql,4569,8,CREATE TABLE,CREATING GLOBAL TEMPORARY TABLE
db2,postgresql,4570,10,COLUMN,Row column
db2,postgresql,4571,10,COLUMN,REFERENCE COLUMN
db2,postgresql,4572,8,FUNCTION,RETURNS ROW
db2,postgresql,4573,8,TYPE METHODS,
db2,postgresql,4574,4,BUILT-IN SQL FUNCTIONS,Regular expressions (REG_EXP)
db2,postgresql,4575,8,CREATE TABLE,CREATE GLOBAL TEMPORARY TABLE
db2,postgresql,4576,8,Unknown,
db2,postgresql,4577,4,TYPE METHODS,
db2,postgresql,4578,4,Case sensitive,
db2,postgresql,4579,4,Case sensitive,
db2,postgresql,4580,20,FUNCTION,Stored template function
db2,postgresql,4581,20,FUNCTION MAPPING,Create function mapping for template function
db2,postgresql,4582,4,DECLARE TYPE,ARRAY TYPE
db2,postgresql,4583,4,SYS objects,SYS objects
db2,postgresql,4584,2,DDL,CREATE INDEX
db2,postgresql,4585,8,TABLE,USAGE GLOBAL TEMPORARY TABLE after CREATE
db2,postgresql,4586,16,CREATE TABLE,UDT
db2,postgresql,4587,1,SELECT,SELECT with clause WITH <CTE expression>
db2,postgresql,4588,16,CREATE TABLE,PARTITIONED TABLE
db2,postgresql,4589,4,ALTER TABLE,PARTITIONED TABLE
db2,postgresql,4590,4,ALTER TABLE,PARTITIONED TABLE
db2,postgresql,4591,8,UPDATE statement,PARTITIONED TABLE
db2,postgresql,4592,2,CREATE TABLE,TABLE WITH REFERENCES COLUMN
db2,postgresql,4593,2,CREATE TRIGGER,REFERENCING
db2,postgresql,4594,2,CREATE TABLE,LOB COLUMNS
db2,postgresql,4595,2,CREATE TRIGGER,WHEN(condition)- subquery
db2,postgresql,4596,4,CREATE TABLE,PARTITIONED TABLE
sqlserver,mysql,645,8,Execute a pass-through command against a linked server,
sqlserver,mysql,780,40,,
sqlserver,mysql,900,5,Database Mail,
sqlserver,mysql,901,12,Service Broker,
sqlserver,mysql,902,4,SQL Server Agent,
sqlserver,mysql,903,0.5,SQL Server Backup,
sqlserver,mysql,907,2,CREATE TABLE,
sqlserver,mysql,908,0.5,CREATE TABLE,
sqlserver,mysql,835,2,Filetable,
sqlserver,mysql,631,,Distributed transaction,
sqlserver,mysql,687,4,search condition,
sqlserver,mysql,688,4,search condition,
sqlserver,mysql,637,1,CURSOR with option GLOBAL,
sqlserver,mysql,638,1,CURSOR with options FORWARD_ONLY or SCROLL,
sqlserver,mysql,639,0.5,CURSOR with options STATIC or KEYSET or DYNAMIC or FAST_FORWARD,
sqlserver,mysql,667,1,CURSOR with options FORWARD_ONLY or SCROLL (LAST),
sqlserver,mysql,668,1,CURSOR with options FORWARD_ONLY or SCROLL (FIRST),
sqlserver,mysql,669,1,CURSOR with options FORWARD_ONLY or SCROLL (PRIOR),
sqlserver,mysql,670,1,CURSOR with options FORWARD_ONLY or SCROLL (ABSOLUTE),
sqlserver,mysql,671,1,CURSOR with options FORWARD_ONLY or SCROLL (RELATIVE),
sqlserver,mysql,673,40,Unknown Statement,
sqlserver,mysql,690,2,UDT,
sqlserver,mysql,692,0.5,DECLARE,
sqlserver,mysql,708,1,,
sqlserver,mysql,776,40,Unknown Object,
sqlserver,mysql,808,40,Unparsed SQL,
sqlserver,mysql,817,8,XML,
sqlserver,mysql,818,8,XML,
sqlserver,mysql,792,0.5,CREATE,
sqlserver,mysql,838,20,DBCC,
sqlserver,mysql,625,1,CREATE PROCEDURE with cursor parameter,
sqlserver,mysql,674,16,Unknown Clause,
sqlserver,mysql,686,1,TRIGGERS,
sqlserver,mysql,696,1.5,Identity,
sqlserver,mysql,697,1.5,Identity,
sqlserver,mysql,712,3,PARSE,
sqlserver,mysql,715,3,TRY_PARSE,
sqlserver,mysql,904,0.1,SYS objects,
sqlserver,mysql,607,3,INSERT with clause WITH <CTE expression>,
sqlserver,mysql,609,1,INSERT with clause OUTPUT,
sqlserver,mysql,611,3,UPDATE with clause WITH,
sqlserver,mysql,616,1,UPDATE with option OUTPUT ,
sqlserver,mysql,619,3,DELETE with clause WITH (CTE query definition),
sqlserver,mysql,622,1,DELETE with option OUTPUT,
sqlserver,mysql,646,0.5,Specifying a collation,
sqlserver,mysql,650,4,Using ORDER BY in a ranking function Ð NTILE,
sqlserver,mysql,654,8,GROUP BY CUBE,
sqlserver,mysql,655,8,Group By Grouping Sets,
sqlserver,mysql,680,1,CREATE TABLE,
sqlserver,mysql,691,1,WAITFOR TIME,
sqlserver,mysql,707,3,,
sqlserver,mysql,731,3,WITH <CTE expression>,
sqlserver,mysql,734,0.1,@@LANGUAGE,
sqlserver,mysql,735,0.1,@@MAX_CONNECTIONS,
sqlserver,mysql,736,0.1,@@SERVERNAME,
sqlserver,mysql,737,0.1,@@VERSION,
sqlserver,mysql,739,0.5,IIF,
sqlserver,mysql,753,0.1,ROUND,
sqlserver,mysql,754,0.1,STDEV,
sqlserver,mysql,755,0.1,STDEVP,
sqlserver,mysql,756,0.1,VAR,
sqlserver,mysql,757,0.1,VARP,
sqlserver,mysql,759,0.1,DATEADD,
sqlserver,mysql,760,0.1,DATEDIFF,
sqlserver,mysql,761,0.1,DATEDIFF,
sqlserver,mysql,762,0.1,DATEDIFF,
sqlserver,mysql,763,0.1,DATENAME,
sqlserver,mysql,764,0.1,DATENAME,
sqlserver,mysql,765,0.5,DATENAME,
sqlserver,mysql,767,0.1,DATEPART,
sqlserver,mysql,768,0.5,DATEPART,
sqlserver,mysql,777,4,Table-valued function,
sqlserver,mysql,811,8,Function,
sqlserver,mysql,819,0.5,Arithmetic operators,
sqlserver,mysql,822,0.2,Inline Function,
sqlserver,mysql,829,1,Variable assignment,
sqlserver,mysql,831,1,JOIN,
sqlserver,mysql,905,2,PIVOT clause,
sqlserver,mysql,906,2,UNPIVOT clause,
sqlserver,mysql,836,2,Binary data,
sqlserver,mysql,843,2,XML,
sqlserver,mysql,606,1,INSERT into table from EXECUTE procedure ,
sqlserver,mysql,629,1,Naming a transaction,
sqlserver,mysql,630,1,Marking a transaction,
sqlserver,mysql,632,1,Rollback a named transaction,
sqlserver,mysql,633,2,Delayed transaction durability,
sqlserver,mysql,647,2,OVER,
sqlserver,mysql,648,2,Using ORDER BY in a ranking function Ð RANK,
sqlserver,mysql,649,2,Using ORDER BY in a ranking function Ð DENSE_RANK,
sqlserver,mysql,663,4,Parser Error,
sqlserver,mysql,676,0.5,FOREIGN KEY,
sqlserver,mysql,678,1,CHECK CONSTRAINT,
sqlserver,mysql,729,0.5,THROW,
sqlserver,mysql,730,0.5,THROW,
sqlserver,mysql,732,4,Identity,
sqlserver,mysql,814,0.5,RAISERROR,
sqlserver,mysql,815,0.5,Sequence,
sqlserver,mysql,830,2,LIMIT,
sqlserver,mysql,833,0.2,@@rowcount,
sqlserver,mysql,840,2,UPDATE with clause WITH <CTE expression>,
sqlserver,mysql,604,2,TOP PERCENT ,
sqlserver,mysql,605,2,TOP WITH TIES,
sqlserver,mysql,608,2,INSERT with clause TOP (expression) [PERCENT],
sqlserver,mysql,612,2,UPDATE with clause TOP (expression) | PERCENT,
sqlserver,mysql,618,2,UPDATE with clause CURRENT OF cursor_variable_name,
sqlserver,mysql,621,2,DELETE with clause TOP (expression) | PERCENT,
sqlserver,mysql,624,2, DELETE with clause CURRENT OF cursor_variable_name,
sqlserver,mysql,628,0.5, GOTO,
sqlserver,mysql,659,2,table,
sqlserver,mysql,672,1,EXECUTE a character string,
sqlserver,mysql,677,2,CREATE TABLE,
sqlserver,mysql,689,0.5,RETURN,
sqlserver,mysql,706,2,datetimeoffset-hierarchyiu-sql_variant-uniqueidentifier-xml-geography-geometry-rowversion,
sqlserver,mysql,779,1,QUERY,
sqlserver,mysql,813,2,Encrypted Objects,
sqlserver,mysql,820,2,Arithmetic operators,
sqlserver,mysql,825,2,CREATE TABLE,
sqlserver,mysql,832,1,MERGE,
sqlserver,mysql,644,1,EXECUTE a character string with user login option,
sqlserver,mysql,698,1,,
sqlserver,mysql,728,1,CREATE INDEX,
sqlserver,mysql,773,0.5,Arithmetic operators & dates type,
sqlserver,mysql,774,0.5,Arithmetic operators & mixed type,
sqlserver,mysql,775,0.5,Arithmetic operators,
sqlserver,mysql,837,0.5,TRY/CATCH,
sqlserver,mysql,601,0.5,Foreign keys on  BLOB and TEXT columns  ,
sqlserver,mysql,665,0.5,FILESTREAM data,
sqlserver,mysql,695,0.5,,
sqlserver,mysql,844,0.5,DATETIME2(n>6)-DATETIMEOFFSET(n>6)-TIME(n>6),
sqlserver,mysql,845,0.5,MERGE,
sqlserver,mysql,909,0.5,EXECUTE,
sqlserver,mysql,910,0.5,EXECUTE,
sqlserver,mysql,842,0.3,CURSOR options,
sqlserver,mysql,602,0.1, Limits on indexes for InnoDB Tables,
sqlserver,mysql,610,0.1,INSERT with Table Hint Limited,
sqlserver,mysql,617,0.1,UPDATE with Table Hint Limited,
sqlserver,mysql,623,0.1,DELETE with Table Hint Limited,
sqlserver,mysql,634,0.1,CREATE VIEW with option SCHEMABINDING,
sqlserver,mysql,635,0.1,CREATE VIEW with option ENCRYPTION,
sqlserver,mysql,636,0.1,CREATE VIEW with option VIEW_METADATA,
sqlserver,mysql,640,0.1,EXECUTE with execute options [RECOMPILE],
sqlserver,mysql,641,0.1,EXECUTE with execute options [RESULT SETS UNDEFINED],
sqlserver,mysql,642,0.1,EXECUTE with execute options [RESULT SETS NONE],
sqlserver,mysql,643,0.1,EXECUTE with execute options [RESULT SETS (<result_sets_definition>)],
sqlserver,mysql,675,0.1,CREATE INDEX,
sqlserver,mysql,679,0.1,CREATE TABLE,
sqlserver,mysql,681,0.1,CREATE INDEX,
sqlserver,mysql,682,0.1,CREATE INDEX,
sqlserver,mysql,683,0.1,CREATE INDEX,
sqlserver,mysql,684,0.1,CREATE INDEX,
sqlserver,mysql,700,0.1,KEYSET option ,
sqlserver,mysql,701,0.1,FAST_FORWARD option,
sqlserver,mysql,702,0.1,READ_ONLY  option,
sqlserver,mysql,703,0.1,SCROLL_LOCKS option,
sqlserver,mysql,704,0.1,OPTIMISTIC  option,
sqlserver,mysql,705,0.1,TYPE_WARNING option,
sqlserver,mysql,733,0.1,PRINT,
sqlserver,mysql,823,0.1,Table Hints,
sqlserver,mysql,826,0.1,DECLARE / DEFAULT VALUE,
sqlserver,mysql,827,0.1,DECLARE / DEFAULT VALUE,
sqlserver,mysql,828,0.1,reserved,
sqlserver,mysql,834,0.1,@@rowcount,
sqlserver,mysql,839,0.1,SELECT with clause WITH <CTE expression>,
sqlserver,mysql,841,0.1,Identity,
sqlserver,mysql,794,0.01,UDT,
sqlserver,mysql,810,0.01,SET NOCOUNT ,
